date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:54:59	432315/432315	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202026%2000:43:44%20GMT	https://www.patlive.com/blog/turn-emergency-hvac-calls-into-repeat-customers/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/turn-emergency-hvac-calls-into-repeat-customers/index.html	(from https://www.patlive.com/blog/hvac-winter-marketing/)
20:54:59	255951/255951	---MCZ	200	added ('OK')	image/png	date:Thu,%2002%20Jul%202026%2019:15:39%20GMT	https://www.patlive.com/wp-content/uploads/2025/04/Spring-HVAC-Promotions-to-Boost-Your-Business-Fast-1024x576.png	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/04/Spring-HVAC-Promotions-to-Boost-Your-Business-Fast-1024x576.png	(from https://www.patlive.com/blog/hvac-winter-marketing/)
20:54:59	432508/432508	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:53:50%20GMT	https://www.patlive.com/blog/spring-hvac-promotions-to-boost-business-fast/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/spring-hvac-promotions-to-boost-business-fast/index.html	(from https://www.patlive.com/blog/hvac-winter-marketing/)
20:54:59	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1785789610	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-127999.js	(from https://www.patlive.com/blog/hvac-winter-marketing/)
20:55:01	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2000:55:01%20GMT	https://www.patlive.com/blog/hvac-winter-marketing/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/hvac-winter-marketing/link.href,%20location.origin	(from https://www.patlive.com/blog/hvac-winter-marketing/)
20:55:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:02%20GMT	https://www.patlive.com/blog/fall-business-planning/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/fall-business-planning/i	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:03	2595/2595	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2000:55:03%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Ffall-business-planning%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed8e63.json	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:04	2792/2792	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2000:55:04%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Ffall-business-planning%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed6529	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:04	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2000:55:04%20GMT	https://www.patlive.com/blog/fall-business-planning/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/fall-business-planning/Firefox/index.html	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:05	54369/54369	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2000:55:05%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/27529	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/27529.json	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:05	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.532.delayed	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:05	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.533.delayed	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:05	1341467/1341467	---MCZ	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202026%2014:51:29%20GMT	https://www.patlive.com/wp-content/uploads/2025/08/How-to-Prepare-Your-Company-for-a-Busy-Fall-Season.png	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/08/How-to-Prepare-Your-Company-for-a-Busy-Fall-Season.png	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:06%20GMT	https://www.patlive.com/services/phone-answering-service	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/services/phone-answering-service	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:06%20GMT	https://www.patlive.com/products/phone-answering-service	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/products/phone-answering-service	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:06%20GMT	https://www.patlive.com/?p=27529	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/index5c15.html	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:07%20GMT	https://www.patlive.com/solutions/appointment-scheduling	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/solutions/appointment-scheduling	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:07%20GMT	https://www.patlive.com/solutions/message-taking	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/solutions/message-taking	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:08%20GMT	https://www.patlive.com/solutions/call-screening-and-transfers	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/solutions/call-screening-and-transfers	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:09%20GMT	https://www.patlive.com/solutions/after-hours	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/solutions/after-hours	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:09	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1785789653	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-129421.js	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:11	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2000:55:10%20GMT	https://www.patlive.com/blog/fall-business-planning/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/fall-business-planning/link.href,%20location.origin	(from https://www.patlive.com/blog/fall-business-planning/)
20:55:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:11%20GMT	https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/i	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:11	69661/69661	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:15:27%20GMT	https://www.patlive.com/wp-content/uploads/2024/12/Lawyers-Dont-Miss-Leads-While-Youre-on-Vacation-2_s.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2024/12/Lawyers-Dont-Miss-Leads-While-Youre-on-Vacation-2_s.jpg	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:12	2673/2673	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2000:55:12%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fhidden-cost-of-vacation-for-law-firms%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed0fa2.json	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:13	2872/2872	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2000:55:13%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fhidden-cost-of-vacation-for-law-firms%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embedb0cd	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:14	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2000:55:13%20GMT	https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/Firefox/index.html	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:14	46215/46215	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2000:55:14%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/28226	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/28226.json	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:14	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.542.delayed	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:14	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.543.delayed	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:15%20GMT	https://www.patlive.com/why-patlive/virtual-receptionists	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/why-patlive/virtual-receptionists	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:15%20GMT	https://www.patlive.com/services/web-chat-service	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/services/web-chat-service	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:16%20GMT	https://www.patlive.com/?p=28226	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/index8bea.html	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:16%20GMT	https://www.patlive.com/products/web-chat-service	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/products/web-chat-service	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:16%20GMT	https://www.patlive.com/services/phone-answering-service	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/services/phone-answering-service	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:17%20GMT	https://www.patlive.com/products/phone-answering-service	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/products/phone-answering-service	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2000:55:17%20GMT	https://www.patlive.com/industries/legal	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/legal	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:18	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1785789686	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12f8e3.js	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:20	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2000:55:19%20GMT	https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/link.href,%20location.origin	(from https://www.patlive.com/blog/hidden-cost-of-vacation-for-law-firms/)
20:55:20	10358/10358	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20Aug%202026%2005:36:13%20GMT	https://www.patlive.com/wp-content/uploads/elementor/css/post-31394.css?ver=1787031373	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/elementor/css/post-313945f1f.css	(from https://www.patlive.com/blog/2/)
20:55:20	18887/18887	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.css?ver=1785784287	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12dfff.css	(from https://www.patlive.com/blog/2/)
20:55:20	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.54e.delayed	(from https://www.patlive.com/blog/2/)
20:55:20	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.54f.delayed	(from https://www.patlive.com/blog/2/)
20:55:20	18500/18500	---M-Z	200	added ('OK')	image/webp	date:Thu,%2002%20Jul%202026%2018:43:35%20GMT	https://www.patlive.com/wp-content/uploads/2025/07/How-Lawyers-Can-Improve-Client-Communication-During-Summer-Vacation-Season-768x432.png.webp	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/07/How-Lawyers-Can-Improve-Client-Communication-During-Summer-Vacation-Season-768x432.png.webp	(from https://www.patlive.com/blog/2/)
20:55:21	253343/253343	---MCZ	200	added ('OK')	image/png	date:Thu,%2002%20Jul%202026%2018:43:20%20GMT	https://www.patlive.com/wp-content/uploads/2025/04/Law-Firm-Guide-to-Smarter-Admin-With-Outsourcing-1024x576.png	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/04/Law-Firm-Guide-to-Smarter-Admin-With-Outsourcing-1024x576.png	(from https://www.patlive.com/blog/2/)
20:55:21	428887/428887	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2019:39:44%20GMT	https://www.patlive.com/blog/how-lawyers-improve-legal-client-communication-in-summer/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/how-lawyers-improve-legal-client-communication-in-summer/index.html	(from https://www.patlive.com/blog/2/)
20:55:21	399614/399614	---MCZ	200	added ('OK')	image/png	date:Thu,%2002%20Jul%202026%2018:43:12%20GMT	https://www.patlive.com/wp-content/uploads/2025/04/Spring-roofing-call-handling-1024x576.png	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/04/Spring-roofing-call-handling-1024x576.png	(from https://www.patlive.com/blog/2/)
20:55:21	251141/251141	---MCZ	200	added ('OK')	image/png	date:Thu,%2002%20Jul%202026%2018:43:05%20GMT	https://www.patlive.com/wp-content/uploads/2025/04/Scale-Business-Conversation-Answering-Service-1024x576.png	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/04/Scale-Business-Conversation-Answering-Service-1024x576.png	(from https://www.patlive.com/blog/2/)
20:55:21	235886/235886	---MCZ	200	added ('OK')	image/png	date:Thu,%2002%20Jul%202026%2018:42:59%20GMT	https://www.patlive.com/wp-content/uploads/2025/03/bankruptcy-law-firm-call-handling-1024x576.png	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/03/bankruptcy-law-firm-call-handling-1024x576.png	(from https://www.patlive.com/blog/2/)
20:55:22	431973/431973	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2015:48:12%20GMT	https://www.patlive.com/blog/scale-business-stress-free-with-an-answering-service/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/scale-business-stress-free-with-an-answering-service/index.html	(from https://www.patlive.com/blog/2/)
20:55:23	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2000:55:23%20GMT	https://www.patlive.com/blog/2/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/2/link.href,%20location.origin	(from https://www.patlive.com/blog/2/)
20:55:23	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.556.delayed	(from https://www.patlive.com/blog/3/)
20:55:23	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.557.delayed	(from https://www.patlive.com/blog/3/)
20:55:23	206667/206667	---MCZ	200	added ('OK')	image/png	date:Thu,%2002%20Jul%202026%2018:42:58%20GMT	https://www.patlive.com/wp-content/uploads/2025/03/Blog-Banner-6-1024x576.png	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/03/Blog-Banner-6-1024x576.png	(from https://www.patlive.com/blog/3/)
20:55:24	253609/253609	---MCZ	200	added ('OK')	image/png	date:Thu,%2002%20Jul%202026%2018:42:57%20GMT	https://www.patlive.com/wp-content/uploads/2025/03/Blog-Banner-5-1024x576.png	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/03/Blog-Banner-5-1024x576.png	(from https://www.patlive.com/blog/3/)
20:55:24	81139/81139	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2018:42:54%20GMT	https://www.patlive.com/wp-content/uploads/2025/03/Women-Entrepreneurs-using-virtual-receptionists-1024x683.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2025/03/Women-Entrepreneurs-using-virtual-receptionists-1024x683.jpg	(from https://www.patlive.com/blog/3/)
